@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editOrInsertPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute stuck {YES,NO}

@data
31.57894736842105,68.42105263157895,0.0,0.0,0.0,NO
47.368421052631575,52.63157894736842,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
47.05882352941176,35.294117647058826,0.0,0.0,17.647058823529413,NO
55.55555555555556,33.33333333333333,0.0,0.0,11.11111111111111,NO
85.71428571428571,7.142857142857142,0.0,0.0,7.142857142857142,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
31.57894736842105,68.42105263157895,0.0,0.0,0.0,NO
52.63157894736842,47.368421052631575,0.0,0.0,0.0,NO
43.75,43.75,6.25,0.0,6.25,NO
13.333333333333334,26.666666666666668,20.0,40.0,0.0,NO
12.5,62.5,6.25,12.5,6.25,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
50.0,50.0,0.0,0.0,0.0,NO
6.25,68.75,6.25,12.5,6.25,NO
18.75,62.5,6.25,12.5,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
29.411764705882355,64.70588235294117,0.0,0.0,5.88235294117647,NO
78.94736842105263,10.526315789473683,0.0,0.0,10.526315789473683,NO
75.0,25.0,0.0,0.0,0.0,NO
38.46153846153847,38.46153846153847,0.0,0.0,23.076923076923077,NO
28.57142857142857,57.14285714285714,0.0,0.0,14.285714285714285,NO
31.57894736842105,57.89473684210527,0.0,10.526315789473683,0.0,NO
17.647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,NO
15.384615384615385,61.53846153846154,0.0,23.076923076923077,0.0,NO
35.294117647058826,47.05882352941176,5.88235294117647,5.88235294117647,5.88235294117647,NO
53.333333333333336,33.33333333333333,13.333333333333334,0.0,0.0,NO
47.05882352941176,35.294117647058826,0.0,0.0,17.647058823529413,NO
53.333333333333336,33.33333333333333,0.0,0.0,13.333333333333334,NO
46.15384615384615,38.46153846153847,0.0,15.384615384615385,0.0,NO
11.11111111111111,77.77777777777779,0.0,11.11111111111111,0.0,NO
35.294117647058826,47.05882352941176,0.0,11.76470588235294,5.88235294117647,NO
22.22222222222222,66.66666666666666,0.0,11.11111111111111,0.0,NO
6.666666666666667,73.33333333333333,0.0,6.666666666666667,13.333333333333334,NO
33.33333333333333,46.666666666666664,0.0,6.666666666666667,13.333333333333334,NO
11.11111111111111,72.22222222222221,0.0,16.666666666666664,0.0,NO
42.10526315789473,42.10526315789473,0.0,15.789473684210526,0.0,NO
35.294117647058826,52.94117647058824,0.0,0.0,11.76470588235294,NO
5.88235294117647,70.58823529411765,0.0,17.647058823529413,5.88235294117647,NO
29.411764705882355,52.94117647058824,0.0,5.88235294117647,11.76470588235294,NO
38.46153846153847,53.84615384615385,0.0,0.0,7.6923076923076925,NO
29.411764705882355,58.82352941176471,0.0,0.0,11.76470588235294,NO
28.57142857142857,42.857142857142854,0.0,14.285714285714285,14.285714285714285,NO
25.0,56.25,0.0,12.5,6.25,NO
50.0,37.5,0.0,12.5,0.0,YES
50.0,37.5,0.0,12.5,0.0,NO
11.76470588235294,64.70588235294117,0.0,17.647058823529413,5.88235294117647,NO
16.666666666666664,66.66666666666666,0.0,16.666666666666664,0.0,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
11.76470588235294,70.58823529411765,0.0,11.76470588235294,5.88235294117647,NO
29.411764705882355,52.94117647058824,0.0,11.76470588235294,5.88235294117647,NO
53.84615384615385,23.076923076923077,0.0,0.0,23.076923076923077,NO
31.25,62.5,0.0,0.0,6.25,NO
31.25,50.0,0.0,12.5,6.25,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
37.5,50.0,0.0,0.0,12.5,NO
16.666666666666664,61.111111111111114,0.0,22.22222222222222,0.0,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
11.76470588235294,82.35294117647058,0.0,0.0,5.88235294117647,NO
11.76470588235294,58.82352941176471,0.0,23.52941176470588,5.88235294117647,NO
12.5,75.0,0.0,12.5,0.0,NO
18.75,68.75,0.0,0.0,12.5,NO
50.0,44.44444444444444,0.0,0.0,5.555555555555555,NO
10.526315789473683,78.94736842105263,0.0,10.526315789473683,0.0,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
47.05882352941176,52.94117647058824,0.0,0.0,0.0,NO
26.31578947368421,63.1578947368421,0.0,0.0,10.526315789473683,NO
35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,NO
11.76470588235294,58.82352941176471,5.88235294117647,23.52941176470588,0.0,NO
10.526315789473683,78.94736842105263,0.0,10.526315789473683,0.0,NO
16.666666666666664,66.66666666666666,11.11111111111111,0.0,5.555555555555555,NO
0.0,40.0,20.0,40.0,0.0,NO
38.88888888888889,55.55555555555556,5.555555555555555,0.0,0.0,NO
41.17647058823529,52.94117647058824,0.0,0.0,5.88235294117647,NO
50.0,44.44444444444444,0.0,0.0,5.555555555555555,NO
47.05882352941176,41.17647058823529,0.0,0.0,11.76470588235294,NO
27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,NO
18.75,75.0,0.0,0.0,6.25,NO
31.25,62.5,0.0,0.0,6.25,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
18.75,75.0,6.25,0.0,0.0,NO
35.0,50.0,0.0,10.0,5.0,NO
17.647058823529413,76.47058823529412,5.88235294117647,0.0,0.0,NO
11.11111111111111,77.77777777777779,5.555555555555555,0.0,5.555555555555555,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
20.0,53.333333333333336,20.0,0.0,6.666666666666667,NO
22.22222222222222,55.55555555555556,5.555555555555555,11.11111111111111,5.555555555555555,NO
26.31578947368421,63.1578947368421,0.0,10.526315789473683,0.0,NO
36.84210526315789,52.63157894736842,0.0,0.0,10.526315789473683,NO
44.44444444444444,44.44444444444444,0.0,0.0,11.11111111111111,NO
27.77777777777778,61.111111111111114,0.0,11.11111111111111,0.0,NO
50.0,28.57142857142857,0.0,0.0,21.428571428571427,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
33.33333333333333,55.55555555555556,0.0,0.0,11.11111111111111,YES
33.33333333333333,22.22222222222222,0.0,33.33333333333333,11.11111111111111,NO
37.5,62.5,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
47.05882352941176,52.94117647058824,0.0,0.0,0.0,NO
26.31578947368421,63.1578947368421,0.0,0.0,10.526315789473683,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
52.94117647058824,41.17647058823529,0.0,0.0,5.88235294117647,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
29.411764705882355,64.70588235294117,0.0,0.0,5.88235294117647,NO
50.0,50.0,0.0,0.0,0.0,NO
50.0,43.75,0.0,0.0,6.25,NO
17.647058823529413,82.35294117647058,0.0,0.0,0.0,NO
5.88235294117647,82.35294117647058,0.0,0.0,11.76470588235294,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
25.0,62.5,0.0,12.5,0.0,NO
22.22222222222222,44.44444444444444,22.22222222222222,11.11111111111111,0.0,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
15.0,80.0,0.0,0.0,5.0,NO
23.52941176470588,29.411764705882355,23.52941176470588,23.52941176470588,0.0,NO
26.666666666666668,66.66666666666666,0.0,0.0,6.666666666666667,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
33.33333333333333,53.333333333333336,0.0,0.0,13.333333333333334,NO
37.5,62.5,0.0,0.0,0.0,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
60.0,26.666666666666668,0.0,0.0,13.333333333333334,NO
16.666666666666664,77.77777777777779,5.555555555555555,0.0,0.0,NO
25.0,25.0,12.5,37.5,0.0,YES
15.789473684210526,57.89473684210527,0.0,26.31578947368421,0.0,NO
17.647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,NO
43.75,31.25,0.0,18.75,6.25,NO
11.76470588235294,76.47058823529412,0.0,11.76470588235294,0.0,NO
0.0,76.47058823529412,0.0,23.52941176470588,0.0,NO
33.33333333333333,20.0,20.0,26.666666666666668,0.0,NO
22.22222222222222,61.111111111111114,5.555555555555555,11.11111111111111,0.0,NO
22.22222222222222,66.66666666666666,5.555555555555555,0.0,5.555555555555555,NO
41.17647058823529,52.94117647058824,0.0,0.0,5.88235294117647,NO
50.0,43.75,6.25,0.0,0.0,NO
33.33333333333333,44.44444444444444,11.11111111111111,0.0,11.11111111111111,NO
47.05882352941176,52.94117647058824,0.0,0.0,0.0,NO
18.75,56.25,6.25,12.5,6.25,NO
5.555555555555555,77.77777777777779,0.0,11.11111111111111,5.555555555555555,NO
57.14285714285714,28.57142857142857,7.142857142857142,7.142857142857142,0.0,NO
20.0,25.0,0.0,5.0,50.0,NO
10.0,55.00000000000001,0.0,0.0,35.0,NO
13.333333333333334,46.666666666666664,6.666666666666667,0.0,33.33333333333333,NO
56.25,31.25,0.0,0.0,12.5,NO
43.75,43.75,0.0,0.0,12.5,NO
20.0,75.0,0.0,0.0,5.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
15.0,85.0,0.0,0.0,0.0,NO
10.0,85.0,0.0,0.0,5.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
5.0,90.0,0.0,0.0,5.0,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
6.25,68.75,25.0,0.0,0.0,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
47.05882352941176,29.411764705882355,11.76470588235294,11.76470588235294,0.0,NO
11.76470588235294,58.82352941176471,17.647058823529413,11.76470588235294,0.0,NO
35.294117647058826,29.411764705882355,17.647058823529413,0.0,17.647058823529413,NO
31.25,56.25,6.25,0.0,6.25,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
27.77777777777778,61.111111111111114,0.0,0.0,11.11111111111111,NO
37.5,50.0,0.0,0.0,12.5,NO
30.0,65.0,0.0,0.0,5.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,NO
18.75,81.25,0.0,0.0,0.0,NO
26.31578947368421,73.68421052631578,0.0,0.0,0.0,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
31.25,56.25,0.0,0.0,12.5,NO
29.411764705882355,58.82352941176471,0.0,11.76470588235294,0.0,NO
18.75,75.0,0.0,0.0,6.25,NO
20.0,73.33333333333333,0.0,0.0,6.666666666666667,NO
61.111111111111114,38.88888888888889,0.0,0.0,0.0,NO
33.33333333333333,60.0,0.0,0.0,6.666666666666667,NO
23.52941176470588,64.70588235294117,0.0,0.0,11.76470588235294,NO
21.428571428571427,64.28571428571429,0.0,0.0,14.285714285714285,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
61.111111111111114,38.88888888888889,0.0,0.0,0.0,NO
31.25,56.25,0.0,0.0,12.5,NO
42.10526315789473,52.63157894736842,0.0,0.0,5.263157894736842,NO
50.0,50.0,0.0,0.0,0.0,NO
61.111111111111114,33.33333333333333,0.0,0.0,5.555555555555555,NO
11.76470588235294,64.70588235294117,0.0,23.52941176470588,0.0,NO
37.5,50.0,12.5,0.0,0.0,NO
50.0,44.44444444444444,0.0,0.0,5.555555555555555,NO
58.82352941176471,23.52941176470588,0.0,0.0,17.647058823529413,NO
53.333333333333336,46.666666666666664,0.0,0.0,0.0,NO
61.111111111111114,38.88888888888889,0.0,0.0,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
50.0,50.0,0.0,0.0,0.0,NO
5.88235294117647,82.35294117647058,0.0,11.76470588235294,0.0,NO
41.17647058823529,41.17647058823529,11.76470588235294,0.0,5.88235294117647,NO
0.0,100.0,0.0,0.0,0.0,NO
18.75,56.25,25.0,0.0,0.0,NO
50.0,50.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
15.0,80.0,0.0,0.0,5.0,NO
47.05882352941176,41.17647058823529,11.76470588235294,0.0,0.0,NO
31.57894736842105,57.89473684210527,0.0,10.526315789473683,0.0,NO
41.17647058823529,52.94117647058824,0.0,0.0,5.88235294117647,NO
33.33333333333333,60.0,0.0,0.0,6.666666666666667,NO
26.666666666666668,40.0,0.0,0.0,33.33333333333333,NO
38.88888888888889,38.88888888888889,0.0,0.0,22.22222222222222,NO
37.5,56.25,0.0,0.0,6.25,NO
50.0,38.88888888888889,0.0,0.0,11.11111111111111,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
35.294117647058826,47.05882352941176,0.0,0.0,17.647058823529413,NO
18.75,81.25,0.0,0.0,0.0,NO
11.11111111111111,66.66666666666666,11.11111111111111,11.11111111111111,0.0,NO
16.666666666666664,72.22222222222221,5.555555555555555,0.0,5.555555555555555,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,NO
0.0,71.42857142857143,0.0,28.57142857142857,0.0,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
21.052631578947366,63.1578947368421,0.0,10.526315789473683,5.263157894736842,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
5.263157894736842,73.68421052631578,0.0,10.526315789473683,10.526315789473683,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
11.11111111111111,72.22222222222221,0.0,11.11111111111111,5.555555555555555,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
16.666666666666664,77.77777777777779,0.0,5.555555555555555,0.0,NO
25.0,62.5,0.0,6.25,6.25,NO
0.0,61.53846153846154,0.0,30.76923076923077,7.6923076923076925,NO
10.0,75.0,0.0,10.0,5.0,NO
20.0,40.0,0.0,40.0,0.0,NO
53.84615384615385,46.15384615384615,0.0,0.0,0.0,NO
23.52941176470588,58.82352941176471,0.0,11.76470588235294,5.88235294117647,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
16.666666666666664,77.77777777777779,0.0,0.0,5.555555555555555,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
0.0,83.33333333333334,0.0,16.666666666666664,0.0,NO
21.052631578947366,68.42105263157895,0.0,10.526315789473683,0.0,NO
44.44444444444444,50.0,0.0,0.0,5.555555555555555,NO
0.0,82.35294117647058,0.0,11.76470588235294,5.88235294117647,NO
45.45454545454545,54.54545454545454,0.0,0.0,0.0,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
27.77777777777778,61.111111111111114,0.0,11.11111111111111,0.0,NO
35.714285714285715,50.0,0.0,0.0,14.285714285714285,NO
11.11111111111111,77.77777777777779,0.0,5.555555555555555,5.555555555555555,NO
37.5,37.5,12.5,12.5,0.0,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
71.42857142857143,28.57142857142857,0.0,0.0,0.0,NO
53.333333333333336,46.666666666666664,0.0,0.0,0.0,NO
42.10526315789473,42.10526315789473,5.263157894736842,10.526315789473683,0.0,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
27.77777777777778,55.55555555555556,0.0,0.0,16.666666666666664,NO
26.666666666666668,66.66666666666666,0.0,0.0,6.666666666666667,NO
26.666666666666668,53.333333333333336,13.333333333333334,0.0,6.666666666666667,NO
23.52941176470588,70.58823529411765,0.0,0.0,5.88235294117647,NO
41.17647058823529,17.647058823529413,0.0,0.0,41.17647058823529,NO
26.31578947368421,57.89473684210527,0.0,0.0,15.789473684210526,NO
63.1578947368421,5.263157894736842,0.0,0.0,31.57894736842105,NO
22.22222222222222,66.66666666666666,5.555555555555555,0.0,5.555555555555555,NO
6.25,81.25,12.5,0.0,0.0,NO
13.333333333333334,53.333333333333336,13.333333333333334,13.333333333333334,6.666666666666667,NO
21.428571428571427,71.42857142857143,0.0,7.142857142857142,0.0,NO
52.94117647058824,35.294117647058826,5.88235294117647,5.88235294117647,0.0,NO
84.61538461538461,0.0,0.0,0.0,15.384615384615385,NO
6.666666666666667,80.0,13.333333333333334,0.0,0.0,NO
37.5,43.75,6.25,12.5,0.0,NO
37.5,56.25,0.0,0.0,6.25,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
5.0,85.0,0.0,10.0,0.0,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
30.0,70.0,0.0,0.0,0.0,NO
18.75,68.75,0.0,0.0,12.5,NO
31.25,62.5,0.0,0.0,6.25,NO
23.52941176470588,64.70588235294117,0.0,0.0,11.76470588235294,NO
26.31578947368421,63.1578947368421,5.263157894736842,0.0,5.263157894736842,NO
23.52941176470588,47.05882352941176,0.0,23.52941176470588,5.88235294117647,NO
41.17647058823529,47.05882352941176,5.88235294117647,0.0,5.88235294117647,NO
40.0,55.00000000000001,0.0,0.0,5.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
57.89473684210527,36.84210526315789,0.0,0.0,5.263157894736842,NO
18.75,68.75,6.25,0.0,6.25,NO
42.857142857142854,50.0,0.0,0.0,7.142857142857142,NO
28.57142857142857,50.0,7.142857142857142,0.0,14.285714285714285,NO
31.25,56.25,0.0,0.0,12.5,NO
5.88235294117647,70.58823529411765,11.76470588235294,0.0,11.76470588235294,NO
23.52941176470588,58.82352941176471,0.0,0.0,17.647058823529413,NO
16.666666666666664,72.22222222222221,5.555555555555555,0.0,5.555555555555555,NO
37.5,56.25,0.0,0.0,6.25,NO
0.0,94.73684210526315,5.263157894736842,0.0,0.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
11.76470588235294,47.05882352941176,11.76470588235294,23.52941176470588,5.88235294117647,NO
30.0,55.00000000000001,0.0,0.0,15.0,NO
60.0,26.666666666666668,6.666666666666667,0.0,6.666666666666667,NO
22.22222222222222,66.66666666666666,0.0,11.11111111111111,0.0,NO
75.0,18.75,0.0,0.0,6.25,NO
76.47058823529412,5.88235294117647,0.0,0.0,17.647058823529413,NO
84.21052631578947,5.263157894736842,0.0,0.0,10.526315789473683,NO
73.33333333333333,20.0,0.0,0.0,6.666666666666667,NO
13.333333333333334,60.0,6.666666666666667,13.333333333333334,6.666666666666667,NO
47.05882352941176,52.94117647058824,0.0,0.0,0.0,NO
40.0,55.00000000000001,0.0,0.0,5.0,NO
25.0,62.5,6.25,0.0,6.25,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
10.0,75.0,0.0,10.0,5.0,NO
23.52941176470588,70.58823529411765,5.88235294117647,0.0,0.0,NO
35.294117647058826,52.94117647058824,0.0,0.0,11.76470588235294,NO
55.55555555555556,44.44444444444444,0.0,0.0,0.0,NO
41.17647058823529,58.82352941176471,0.0,0.0,0.0,NO
23.52941176470588,76.47058823529412,0.0,0.0,0.0,NO
23.52941176470588,64.70588235294117,5.88235294117647,0.0,5.88235294117647,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
50.0,50.0,0.0,0.0,0.0,NO
37.5,50.0,0.0,12.5,0.0,NO
62.5,12.5,0.0,0.0,25.0,NO
29.411764705882355,52.94117647058824,11.76470588235294,0.0,5.88235294117647,NO
0.0,42.10526315789473,31.57894736842105,26.31578947368421,0.0,NO
37.5,43.75,6.25,6.25,6.25,NO
50.0,50.0,0.0,0.0,0.0,NO
69.23076923076923,23.076923076923077,0.0,0.0,7.6923076923076925,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
38.46153846153847,46.15384615384615,0.0,0.0,15.384615384615385,NO
20.0,60.0,0.0,13.333333333333334,6.666666666666667,NO
33.33333333333333,50.0,0.0,11.11111111111111,5.555555555555555,NO
10.526315789473683,78.94736842105263,0.0,10.526315789473683,0.0,NO
5.555555555555555,83.33333333333334,0.0,11.11111111111111,0.0,NO
43.75,50.0,0.0,0.0,6.25,NO
0.0,95.0,0.0,0.0,5.0,NO
25.0,75.0,0.0,0.0,0.0,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
5.88235294117647,82.35294117647058,0.0,11.76470588235294,0.0,NO
11.76470588235294,76.47058823529412,0.0,11.76470588235294,0.0,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
20.0,53.333333333333336,6.666666666666667,13.333333333333334,6.666666666666667,NO
17.647058823529413,70.58823529411765,5.88235294117647,0.0,5.88235294117647,NO
100.0,0.0,0.0,0.0,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
37.5,50.0,0.0,12.5,0.0,NO
26.31578947368421,73.68421052631578,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
29.411764705882355,52.94117647058824,0.0,0.0,17.647058823529413,NO
5.263157894736842,89.47368421052632,0.0,5.263157894736842,0.0,NO
27.77777777777778,61.111111111111114,0.0,5.555555555555555,5.555555555555555,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
25.0,50.0,0.0,12.5,12.5,NO
18.75,62.5,0.0,12.5,6.25,NO
37.5,43.75,0.0,0.0,18.75,NO
5.263157894736842,78.94736842105263,0.0,10.526315789473683,5.263157894736842,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,YES
0.0,75.0,0.0,25.0,0.0,NO
23.52941176470588,70.58823529411765,0.0,5.88235294117647,0.0,NO
52.63157894736842,42.10526315789473,0.0,0.0,5.263157894736842,NO
52.94117647058824,47.05882352941176,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,NO
16.666666666666664,77.77777777777779,0.0,5.555555555555555,0.0,NO
23.52941176470588,47.05882352941176,11.76470588235294,17.647058823529413,0.0,NO
37.5,56.25,0.0,0.0,6.25,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
21.052631578947366,63.1578947368421,0.0,0.0,15.789473684210526,NO
31.57894736842105,57.89473684210527,0.0,0.0,10.526315789473683,NO
15.789473684210526,68.42105263157895,0.0,10.526315789473683,5.263157894736842,NO
31.57894736842105,57.89473684210527,0.0,10.526315789473683,0.0,NO
55.55555555555556,44.44444444444444,0.0,0.0,0.0,NO
50.0,43.75,6.25,0.0,0.0,NO
